POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1500637025,2017-07-21 11:37:05,32.698,33.701,28.946,32.787,29.638,31.391,32.596,22.397
1500637030,2017-07-21 11:37:10,32.697,33.703,28.946,32.786,29.575,31.517,32.534,22.524
1500637035,2017-07-21 11:37:15,32.697,33.765,29.072,32.724,29.638,31.326,32.597,22.525
1500637040,2017-07-21 11:37:20,32.761,33.829,29.009,32.660,29.575,31.516,32.660,22.397
1500637045,2017-07-21 11:37:25,32.760,33.702,28.945,32.724,29.575,31.517,32.534,22.525
1500637050,2017-07-21 11:37:30,32.697,33.702,29.073,32.724,29.575,31.454,32.469,22.526
1500637055,2017-07-21 11:37:35,32.760,33.638,28.944,32.660,29.639,31.328,32.534,22.525
1500637060,2017-07-21 11:37:40,32.760,33.639,29.073,32.660,29.765,31.454,32.534,22.589
1500637065,2017-07-21 11:37:45,32.697,33.639,28.945,32.723,29.702,31.454,32.533,22.397
1500637070,2017-07-21 11:37:50,32.759,33.639,29.073,32.723,29.510,31.453,32.533,22.589
1500637075,2017-07-21 11:37:55,32.762,33.576,29.136,32.724,29.574,31.454,32.659,22.589
1500637080,2017-07-21 11:38:00,32.696,33.639,29.074,32.787,29.574,31.390,32.597,22.526
1500637085,2017-07-21 11:38:05,32.697,33.765,29.073,32.660,29.639,31.453,32.533,22.525
1500637090,2017-07-21 11:38:10,32.697,33.702,29.136,32.723,29.574,31.454,32.596,22.525
1500637095,2017-07-21 11:38:15,32.698,33.702,29.073,32.533,29.638,31.454,32.660,22.525
1500637100,2017-07-21 11:38:20,32.698,33.639,29.073,32.723,29.637,31.327,32.533,22.461
1500637105,2017-07-21 11:38:25,32.760,33.701,29.072,32.723,29.639,31.581,32.595,22.589
1500637110,2017-07-21 11:38:30,32.761,33.703,29.135,32.724,29.573,31.580,32.661,22.524
1500637115,2017-07-21 11:38:35,32.697,33.703,29.073,32.661,29.574,31.454,32.533,22.460
1500637120,2017-07-21 11:38:40,32.760,33.703,29.136,32.724,29.764,31.518,32.470,22.525
1500637125,2017-07-21 11:38:45,32.759,33.703,29.135,32.724,29.765,31.454,32.533,22.589
1500637130,2017-07-21 11:38:50,32.760,33.703,29.073,32.660,29.638,31.454,32.660,22.589
1500637135,2017-07-21 11:38:55,32.761,33.701,29.200,32.723,29.828,31.390,32.660,22.588
1500637140,2017-07-21 11:39:00,32.697,33.766,29.136,32.660,29.702,31.517,32.597,22.525
1500637145,2017-07-21 11:39:05,32.635,33.702,29.135,32.723,29.765,31.453,32.659,22.588
1500637150,2017-07-21 11:39:10,32.762,33.703,29.135,32.724,29.702,31.390,32.597,22.653
1500637155,2017-07-21 11:39:15,32.696,33.701,29.136,32.660,29.702,31.581,32.533,22.460
1500637160,2017-07-21 11:39:20,32.698,33.702,29.136,32.660,29.764,31.517,32.724,22.589
1500637165,2017-07-21 11:39:25,32.824,33.639,29.200,32.724,29.702,31.391,32.659,22.460
1500637170,2017-07-21 11:39:30,32.760,33.702,29.136,32.659,29.702,31.454,32.532,22.652
1500637175,2017-07-21 11:39:35,32.760,33.576,29.136,32.723,29.639,31.391,32.534,22.589
1500637180,2017-07-21 11:39:40,32.760,33.576,29.073,32.788,29.702,31.390,32.596,22.717
1500637185,2017-07-21 11:39:45,32.634,33.639,29.200,32.597,29.702,31.517,32.469,22.589
1500637190,2017-07-21 11:39:50,32.698,33.638,29.264,32.722,29.701,31.391,32.596,22.589
1500637195,2017-07-21 11:39:55,32.824,33.574,29.135,32.724,29.638,31.390,32.660,22.652
1500637200,2017-07-21 11:40:00,32.760,33.575,29.136,32.723,29.766,31.454,32.596,22.524
1500637205,2017-07-21 11:40:05,32.698,33.702,29.263,32.723,29.764,31.454,32.469,22.588
1500637210,2017-07-21 11:40:10,32.760,33.639,29.262,32.723,29.766,31.390,32.533,22.525
1500637215,2017-07-21 11:40:15,32.697,33.702,29.136,32.724,29.766,31.518,32.596,22.524
1500637220,2017-07-21 11:40:20,32.697,33.702,29.136,32.660,29.702,31.390,32.533,22.460
1500637225,2017-07-21 11:40:25,32.696,33.703,29.136,32.661,29.765,31.453,32.596,22.524
1500637230,2017-07-21 11:40:30,32.761,33.702,29.199,32.660,29.765,31.453,32.532,22.460
1500637235,2017-07-21 11:40:35,32.759,33.702,29.200,32.723,29.639,31.580,32.532,22.589
1500637240,2017-07-21 11:40:40,32.761,33.575,29.200,32.723,29.766,31.517,32.533,22.524
1500637245,2017-07-21 11:40:45,32.633,33.638,29.263,32.723,29.765,31.453,32.786,22.588
1500637250,2017-07-21 11:40:50,32.760,33.702,29.201,32.659,29.830,31.518,32.659,22.524
1500637255,2017-07-21 11:40:55,32.761,33.638,29.200,32.596,29.830,31.453,32.596,22.588
1500637260,2017-07-21 11:41:00,32.633,33.702,29.135,32.723,29.766,31.517,32.724,22.590
1500637265,2017-07-21 11:41:05,32.761,33.701,29.263,32.724,29.828,31.580,32.659,22.718
1500637270,2017-07-21 11:41:10,32.698,33.639,29.136,32.660,29.766,31.453,32.659,22.780
1500637275,2017-07-21 11:41:15,32.761,33.638,29.199,32.724,29.828,31.455,32.660,22.588
1500637280,2017-07-21 11:41:20,32.761,33.638,29.200,32.659,29.830,31.516,32.532,22.652
1500637285,2017-07-21 11:41:25,32.823,33.702,29.200,32.723,29.829,31.453,32.723,22.652
1500637290,2017-07-21 11:41:30,32.696,33.765,29.135,32.723,29.829,31.390,32.722,22.588
1500637295,2017-07-21 11:41:35,32.823,33.574,29.200,32.724,29.766,31.453,32.659,22.588
1500637300,2017-07-21 11:41:40,32.696,33.574,29.200,32.722,29.829,31.517,32.659,22.652
1500637305,2017-07-21 11:41:45,32.760,33.447,29.263,32.659,29.765,31.517,32.724,22.461
1500637310,2017-07-21 11:41:50,32.635,33.449,29.199,32.724,29.829,31.517,32.659,22.590
1500637315,2017-07-21 11:41:55,32.824,33.575,29.200,32.722,29.829,31.453,32.723,22.717
1500637320,2017-07-21 11:42:00,32.823,33.574,29.264,32.723,29.892,31.453,32.787,22.717
1500637325,2017-07-21 11:42:05,32.823,33.575,29.262,32.659,29.829,31.517,32.723,22.716
1500637330,2017-07-21 11:42:10,32.824,33.701,29.136,32.723,29.955,31.581,32.723,22.652
1500637335,2017-07-21 11:42:15,32.824,33.511,29.135,32.786,29.829,31.516,32.787,22.780
1500637340,2017-07-21 11:42:20,32.696,33.384,29.263,32.723,29.766,31.580,32.660,22.653
1500637345,2017-07-21 11:42:25,32.760,33.384,29.263,32.723,29.829,31.580,32.597,22.717
1500637350,2017-07-21 11:42:30,32.760,33.447,29.262,32.723,29.893,31.454,32.724,22.845
1500637355,2017-07-21 11:42:35,32.761,33.448,29.263,32.723,29.893,31.518,32.597,22.653
1500637360,2017-07-21 11:42:40,32.760,33.322,29.327,32.659,29.829,31.454,32.723,22.781
1500637365,2017-07-21 11:42:45,32.632,33.320,29.390,32.723,29.765,31.581,32.787,22.780
1500637370,2017-07-21 11:42:50,32.761,33.384,29.327,32.659,29.892,31.581,32.786,22.781
1500637375,2017-07-21 11:42:55,32.761,33.511,29.264,32.723,29.828,31.517,32.850,22.588
1500637380,2017-07-21 11:43:00,32.760,33.131,29.264,32.723,29.766,31.516,32.850,22.716
1500637385,2017-07-21 11:43:05,32.761,33.194,29.326,32.723,29.766,31.516,32.723,22.526
1500637390,2017-07-21 11:43:10,32.697,33.194,29.390,32.723,29.830,31.517,32.659,22.588
1500637395,2017-07-21 11:43:15,32.695,33.194,29.262,32.724,30.020,31.453,32.786,22.525
1500637400,2017-07-21 11:43:20,32.760,33.194,29.327,32.850,29.829,31.517,32.787,22.589
1500637405,2017-07-21 11:43:25,32.759,33.257,29.391,32.722,29.829,31.517,32.787,22.653
1500637410,2017-07-21 11:43:30,32.761,33.193,29.390,32.723,29.829,31.454,32.788,22.781
1500637415,2017-07-21 11:43:35,32.824,33.257,29.391,32.723,29.765,31.517,32.787,22.717
1500637420,2017-07-21 11:43:40,32.760,33.257,29.390,32.723,29.893,31.580,32.851,22.653
1500637425,2017-07-21 11:43:45,32.696,33.384,29.264,32.723,30.019,31.518,32.915,22.781
1500637430,2017-07-21 11:43:50,32.759,33.194,29.327,32.849,29.893,31.581,32.976,22.845
1500637435,2017-07-21 11:43:55,32.760,33.257,29.390,32.913,29.766,31.581,33.041,22.717
1500637440,2017-07-21 11:44:00,32.760,33.195,29.519,32.723,29.829,31.581,32.977,22.781
1500637445,2017-07-21 11:44:05,32.760,33.384,29.390,32.724,30.019,31.581,32.977,22.909
1500637450,2017-07-21 11:44:10,32.760,33.385,29.518,32.786,30.020,31.582,33.104,22.844
1500637455,2017-07-21 11:44:15,32.760,33.575,29.454,32.914,29.956,31.517,33.295,22.782
1500637460,2017-07-21 11:44:20,32.823,33.448,29.518,32.723,29.892,31.581,33.232,23.038
1500637465,2017-07-21 11:44:25,32.823,33.511,29.390,32.850,29.893,31.580,33.105,22.909
1500637470,2017-07-21 11:44:30,32.760,33.510,29.455,32.913,29.956,31.581,33.041,22.782
1500637475,2017-07-21 11:44:35,32.949,33.447,29.453,32.913,30.019,31.581,33.104,22.910
1500637480,2017-07-21 11:44:40,32.633,33.259,29.517,32.849,30.019,31.518,32.914,22.780
1500637485,2017-07-21 11:44:45,32.760,33.257,29.454,32.787,29.893,31.453,32.914,22.844
1500637490,2017-07-21 11:44:50,32.761,33.320,29.454,32.786,29.893,31.582,32.914,22.844
1500637495,2017-07-21 11:44:55,32.760,33.512,29.454,32.851,30.020,31.581,32.977,22.909
1500637500,2017-07-21 11:45:00,32.760,33.194,29.710,32.786,29.956,31.580,33.040,22.716
1500637505,2017-07-21 11:45:05,32.824,33.258,29.519,32.786,30.019,31.580,33.104,22.780
1500637510,2017-07-21 11:45:10,32.888,33.194,29.581,32.723,29.956,31.581,33.103,22.844
1500637515,2017-07-21 11:45:15,32.761,33.194,29.518,32.786,29.957,31.581,33.168,22.781
1500637520,2017-07-21 11:45:20,32.760,33.194,29.645,32.787,30.021,31.580,32.977,22.781
1500637525,2017-07-21 11:45:25,32.760,33.321,29.454,32.850,30.020,31.581,33.168,22.973
1500637530,2017-07-21 11:45:30,32.760,33.385,29.519,32.913,29.957,31.580,33.105,22.909
1500637535,2017-07-21 11:45:35,32.761,33.512,29.518,32.787,30.018,31.580,33.105,23.037
1500637540,2017-07-21 11:45:40,32.761,33.447,29.582,32.976,29.829,31.644,33.105,22.972
1500637545,2017-07-21 11:45:45,32.823,33.701,29.519,32.914,30.020,31.580,33.168,23.037
1500637550,2017-07-21 11:45:50,32.760,33.765,29.454,32.976,30.020,31.581,33.168,23.101
1500637555,2017-07-21 11:45:55,32.824,33.701,29.646,33.041,30.020,31.645,33.295,22.909
1500637560,2017-07-21 11:46:00,32.887,33.638,29.518,32.978,30.019,31.645,33.485,23.037
1500637565,2017-07-21 11:46:05,32.760,33.765,29.517,33.040,29.957,31.581,33.421,23.101
1500637570,2017-07-21 11:46:10,32.887,33.892,29.454,33.104,29.956,31.581,33.484,23.101
1500637575,2017-07-21 11:46:15,32.951,33.955,29.519,33.167,29.956,31.644,33.422,23.036
1500637580,2017-07-21 11:46:20,32.823,33.764,29.518,33.231,30.019,31.580,33.422,23.101
1500637585,2017-07-21 11:46:25,32.824,33.890,29.581,33.104,29.956,31.708,33.485,23.100
1500637590,2017-07-21 11:46:30,32.823,33.764,29.582,33.231,30.147,31.645,33.295,23.165
1500637595,2017-07-21 11:46:35,33.014,34.018,29.645,33.232,29.956,31.580,33.486,23.229
1500637600,2017-07-21 11:46:40,33.014,33.891,29.582,33.231,30.020,31.643,33.358,23.230
1500637605,2017-07-21 11:46:45,32.887,33.891,29.581,33.167,30.019,31.643,33.548,23.101
1500637610,2017-07-21 11:46:50,32.950,34.017,29.645,33.168,30.147,31.644,33.612,23.228
1500637615,2017-07-21 11:46:55,32.887,33.954,29.708,33.167,30.019,31.644,33.550,23.229
1500637620,2017-07-21 11:47:00,33.014,34.145,29.581,33.167,30.019,31.708,33.549,23.036
1500637625,2017-07-21 11:47:05,32.887,34.081,29.581,33.232,29.956,31.644,33.548,23.165
1500637630,2017-07-21 11:47:10,32.950,34.018,29.644,33.231,29.958,31.644,33.422,23.292
1500637635,2017-07-21 11:47:15,33.014,34.081,29.519,33.229,29.957,31.580,33.548,23.036
1500637640,2017-07-21 11:47:20,33.014,34.145,29.581,33.231,30.020,31.643,33.612,23.102
1500637645,2017-07-21 11:47:25,33.014,34.208,29.581,33.167,30.019,31.645,33.548,23.036
1500637650,2017-07-21 11:47:30,33.013,33.891,29.645,33.168,30.019,31.771,33.548,23.036
1500637655,2017-07-21 11:47:35,32.950,33.764,29.645,33.168,30.019,31.644,33.548,23.037
1500637660,2017-07-21 11:47:40,33.077,33.890,29.581,33.230,30.083,31.644,33.548,23.357
1500637665,2017-07-21 11:47:45,33.141,34.081,29.645,33.104,30.147,31.707,33.548,23.292
1500637670,2017-07-21 11:47:50,32.951,34.080,29.646,33.167,30.019,31.581,33.548,23.357
1500637675,2017-07-21 11:47:55,33.014,33.764,29.581,33.167,30.083,31.708,33.549,23.100
1500637680,2017-07-21 11:48:00,33.015,33.828,29.582,33.167,30.147,31.643,33.358,23.036
1500637685,2017-07-21 11:48:05,32.950,33.953,29.645,33.231,29.956,31.644,33.294,23.036
1500637690,2017-07-21 11:48:10,33.077,34.018,29.710,33.104,30.083,31.771,33.231,23.035
1500637695,2017-07-21 11:48:15,33.077,34.081,29.708,33.104,30.146,31.708,33.295,22.972
1500637700,2017-07-21 11:48:20,33.014,33.954,29.646,33.167,30.020,31.707,33.295,23.037
1500637705,2017-07-21 11:48:25,33.141,34.081,29.645,33.230,30.148,31.643,33.168,23.099
1500637710,2017-07-21 11:48:30,33.014,33.954,29.709,33.166,30.020,31.581,33.167,22.972
1500637715,2017-07-21 11:48:35,33.014,34.144,29.646,33.168,30.019,31.770,33.294,22.973
1500637720,2017-07-21 11:48:40,33.140,34.145,29.645,33.167,30.147,31.771,33.231,22.972
1500637725,2017-07-21 11:48:45,33.012,34.144,29.707,33.168,30.146,31.644,33.231,23.100
1500637730,2017-07-21 11:48:50,33.141,33.702,29.708,33.167,30.147,31.771,33.231,22.972
1500637735,2017-07-21 11:48:55,33.205,33.701,29.645,33.103,30.146,31.708,33.358,23.036
1500637740,2017-07-21 11:49:00,33.077,33.700,29.581,33.104,30.019,31.771,33.420,23.036
1500637745,2017-07-21 11:49:05,33.141,33.638,29.709,33.230,30.083,31.644,33.357,23.036
1500637750,2017-07-21 11:49:10,33.140,33.763,29.708,33.167,30.210,31.581,33.611,22.972
1500637755,2017-07-21 11:49:15,33.014,33.637,29.708,33.168,30.209,31.771,33.486,22.844
1500637760,2017-07-21 11:49:20,33.077,33.826,29.709,33.232,30.146,31.834,33.483,22.779
1500637765,2017-07-21 11:49:25,33.077,33.955,29.645,33.230,30.146,31.643,33.547,22.779
1500637770,2017-07-21 11:49:30,33.077,33.954,29.644,33.230,30.146,31.835,33.674,22.779
1500637775,2017-07-21 11:49:35,33.076,34.017,29.645,33.167,30.083,31.770,33.548,22.780
1500637780,2017-07-21 11:49:40,33.014,34.081,29.644,33.166,30.147,31.771,33.674,22.779
1500637785,2017-07-21 11:49:45,33.077,34.017,29.709,33.231,30.146,31.834,33.549,22.715
1500637790,2017-07-21 11:49:50,33.078,34.081,29.581,33.168,30.146,31.771,33.485,22.780
1500637795,2017-07-21 11:49:55,33.076,34.143,29.644,33.293,30.209,31.835,33.612,22.779
1500637800,2017-07-21 11:50:00,33.076,34.144,29.771,33.104,30.209,31.771,33.548,22.843
1500637805,2017-07-21 11:50:05,33.014,33.954,29.644,33.231,30.273,31.770,33.548,22.843
1500637810,2017-07-21 11:50:10,33.141,33.954,29.709,33.231,30.146,31.834,33.357,22.907
1500637815,2017-07-21 11:50:15,33.077,34.017,29.645,33.230,30.146,31.770,33.294,22.907
1500637820,2017-07-21 11:50:20,33.268,33.890,29.707,33.230,30.272,31.835,33.484,22.844
1500637825,2017-07-21 11:50:25,33.203,33.890,29.772,33.167,30.146,31.708,33.484,22.908
1500637830,2017-07-21 11:50:30,33.077,33.953,29.708,33.229,30.146,31.898,33.611,22.970
1500637835,2017-07-21 11:50:35,33.204,33.890,29.645,33.167,30.145,31.835,33.484,22.844
1500637840,2017-07-21 11:50:40,33.203,34.017,29.645,33.229,30.210,31.834,33.485,23.035
1500637845,2017-07-21 11:50:45,33.077,34.080,29.644,33.232,30.272,31.771,33.484,22.907
1500637850,2017-07-21 11:50:50,33.014,34.018,29.708,33.167,30.147,31.834,33.611,22.844
1500637855,2017-07-21 11:50:55,33.203,34.080,29.708,33.230,30.273,31.834,33.547,23.035
1500637860,2017-07-21 11:51:00,33.204,34.207,29.644,33.230,30.210,31.897,33.548,23.035
1500637865,2017-07-21 11:51:05,33.203,34.207,29.707,33.294,30.273,31.834,33.485,22.779
1500637870,2017-07-21 11:51:10,33.268,34.269,29.709,33.295,30.082,31.834,33.547,22.779
1500637875,2017-07-21 11:51:15,33.077,34.207,29.645,33.357,30.146,31.771,33.547,22.907
1500637880,2017-07-21 11:51:20,33.076,34.207,29.772,33.357,30.274,31.834,33.611,22.971
1500637885,2017-07-21 11:51:25,33.077,34.334,29.645,33.229,30.273,31.897,33.547,22.907
1500637890,2017-07-21 11:51:30,33.267,34.208,29.772,33.420,30.210,32.025,33.484,22.844
1500637895,2017-07-21 11:51:35,33.203,34.144,29.645,33.358,30.147,31.961,33.736,22.906
1500637900,2017-07-21 11:51:40,33.140,34.397,29.771,33.357,30.146,31.897,33.547,23.035
1500637905,2017-07-21 11:51:45,33.268,34.397,29.709,33.293,30.208,31.897,33.801,23.035
1500637910,2017-07-21 11:51:50,33.267,34.396,29.709,33.357,30.273,31.834,33.674,22.971
1500637915,2017-07-21 11:51:55,33.203,34.335,29.645,33.294,30.210,31.898,33.548,22.972
1500637920,2017-07-21 11:52:00,33.204,34.079,29.708,33.230,30.336,31.897,33.547,23.036
1500637925,2017-07-21 11:52:05,33.268,34.206,29.708,33.230,30.273,31.834,33.610,22.972
1500637930,2017-07-21 11:52:10,33.268,34.144,29.708,33.357,30.273,31.833,33.611,22.971
1500637935,2017-07-21 11:52:15,33.266,34.206,29.772,33.357,30.272,31.834,33.612,22.908
1500637940,2017-07-21 11:52:20,33.204,34.333,29.772,33.420,30.273,31.897,33.610,22.970
1500637945,2017-07-21 11:52:25,33.267,34.079,29.772,33.420,30.209,31.834,33.547,22.907
1500637950,2017-07-21 11:52:30,33.141,33.954,29.645,33.357,30.336,31.960,33.674,23.036
1500637955,2017-07-21 11:52:35,33.266,34.144,29.581,33.357,30.147,31.898,33.674,23.035
1500637960,2017-07-21 11:52:40,33.331,34.397,29.644,33.295,30.272,31.897,33.611,23.035
1500637965,2017-07-21 11:52:45,33.203,34.270,29.836,33.293,30.273,31.897,33.674,22.971
1500637970,2017-07-21 11:52:50,33.203,34.081,29.835,33.357,30.273,31.833,33.738,23.099
1500637975,2017-07-21 11:52:55,33.331,34.207,29.708,33.357,30.273,31.898,33.737,23.099
1500637980,2017-07-21 11:53:00,33.267,34.270,29.644,33.484,30.210,31.960,33.738,23.035
1500637985,2017-07-21 11:53:05,33.266,34.271,29.771,33.484,30.209,32.024,33.737,23.035
1500637990,2017-07-21 11:53:10,33.267,34.334,29.707,33.420,30.273,31.897,33.674,23.098
1500637995,2017-07-21 11:53:15,33.268,34.207,29.771,33.484,30.272,31.898,33.673,23.035
1500638000,2017-07-21 11:53:20,33.330,34.333,29.834,33.483,30.274,31.896,33.610,23.163
1500638005,2017-07-21 11:53:25,33.394,34.270,29.707,33.420,30.272,31.960,33.674,23.099
1500638010,2017-07-21 11:53:30,33.330,34.080,29.835,33.420,30.273,31.961,33.610,23.035
1500638015,2017-07-21 11:53:35,33.330,34.080,29.835,33.420,30.273,32.088,33.674,23.035
1500638020,2017-07-21 11:53:40,33.203,34.207,29.708,33.484,30.399,31.898,33.611,23.036
1500638025,2017-07-21 11:53:45,33.266,34.080,29.772,33.483,30.272,31.961,33.737,22.971
1500638030,2017-07-21 11:53:50,33.394,34.207,29.835,33.420,30.273,32.024,33.611,23.035
1500638035,2017-07-21 11:53:55,33.330,34.270,29.644,33.484,30.146,32.023,33.673,23.099
1500638040,2017-07-21 11:54:00,33.394,34.334,29.836,33.421,30.273,32.088,33.610,22.972
1500638045,2017-07-21 11:54:05,33.204,34.081,29.835,33.420,30.335,32.024,33.547,23.035
1500638050,2017-07-21 11:54:10,33.332,34.207,29.771,33.483,30.400,32.024,33.611,22.843
1500638055,2017-07-21 11:54:15,33.203,33.763,29.836,33.358,30.210,31.961,33.610,22.843
1500638060,2017-07-21 11:54:20,33.267,33.700,29.835,33.420,30.401,31.961,33.548,22.652
1500638065,2017-07-21 11:54:25,33.267,33.827,29.898,33.293,30.272,31.961,33.610,22.650
1500638070,2017-07-21 11:54:30,33.267,34.079,29.836,33.230,30.336,32.087,33.610,22.714
1500638075,2017-07-21 11:54:35,33.331,34.081,29.771,33.419,30.336,32.024,33.674,22.843
1500638080,2017-07-21 11:54:40,33.266,33.825,29.835,33.230,30.209,32.025,33.609,22.779
1500638085,2017-07-21 11:54:45,33.394,33.573,29.836,33.356,30.273,32.024,33.546,22.843
1500638090,2017-07-21 11:54:50,33.394,33.701,29.835,33.356,30.400,32.151,33.484,22.908
1500638095,2017-07-21 11:54:55,33.268,33.890,29.899,33.293,30.336,32.023,33.610,22.907
1500638100,2017-07-21 11:55:00,33.330,34.080,29.898,33.357,30.336,32.023,33.611,23.034
1500638105,2017-07-21 11:55:05,33.268,34.206,29.835,33.356,30.210,32.088,33.674,22.970
1500638110,2017-07-21 11:55:10,33.329,34.270,29.899,33.229,30.400,32.087,33.547,22.970
1500638115,2017-07-21 11:55:15,33.266,34.205,29.898,33.293,30.399,32.025,33.610,22.842
1500638120,2017-07-21 11:55:20,33.393,34.270,29.771,33.293,30.336,32.087,33.547,22.971
1500638125,2017-07-21 11:55:25,33.268,34.396,29.835,33.356,30.336,32.023,33.611,23.097
1500638130,2017-07-21 11:55:30,33.330,34.333,29.708,33.420,30.208,32.088,33.548,23.035
1500638135,2017-07-21 11:55:35,33.393,34.079,29.835,33.293,30.336,32.087,33.674,23.163
1500638140,2017-07-21 11:55:40,33.393,34.017,29.898,33.292,30.400,32.088,33.611,23.100
1500638145,2017-07-21 11:55:45,33.329,34.081,29.770,33.229,30.400,32.088,33.609,23.164
1500638150,2017-07-21 11:55:50,33.330,34.016,29.835,33.356,30.336,32.088,33.484,23.035
1500638155,2017-07-21 11:55:55,33.393,34.079,29.770,33.166,30.400,32.087,33.356,22.843
1500638160,2017-07-21 11:56:00,33.266,33.889,29.770,33.229,30.337,32.024,33.356,22.650
1500638165,2017-07-21 11:56:05,33.267,33.825,29.835,33.229,30.399,32.087,33.293,22.584
1500638170,2017-07-21 11:56:10,33.329,34.016,29.835,33.164,30.272,32.088,33.419,22.522
1500638175,2017-07-21 11:56:15,33.393,34.079,29.899,33.166,30.400,32.087,33.420,22.586
1500638180,2017-07-21 11:56:20,33.393,33.953,29.834,33.102,30.398,32.213,33.482,22.587
1500638185,2017-07-21 11:56:25,33.265,34.080,29.770,33.229,30.400,32.087,33.357,22.714
1500638190,2017-07-21 11:56:30,33.266,34.143,29.771,33.165,30.463,32.087,33.546,22.715
1500638195,2017-07-21 11:56:35,33.266,34.079,29.706,33.166,30.461,32.151,33.547,22.714
1500638200,2017-07-21 11:56:40,33.203,34.207,29.834,33.228,30.336,32.151,33.547,22.651
1500638205,2017-07-21 11:56:45,33.330,34.207,29.706,33.229,30.336,32.087,33.356,22.585
1500638210,2017-07-21 11:56:50,33.203,34.332,29.771,33.165,30.336,32.024,33.484,22.714
1500638215,2017-07-21 11:56:55,33.392,34.333,29.707,33.166,30.272,32.088,33.292,22.586
1500638220,2017-07-21 11:57:00,33.266,34.206,29.769,33.166,30.400,32.152,33.484,22.714
1500638225,2017-07-21 11:57:05,33.266,34.332,29.834,33.102,30.336,32.088,33.292,22.714
1500638230,2017-07-21 11:57:10,33.267,34.207,29.835,33.166,30.463,32.087,33.355,22.651
1500638235,2017-07-21 11:57:15,33.139,34.333,29.771,33.230,30.462,32.087,33.229,22.714
1500638240,2017-07-21 11:57:20,33.456,34.333,29.644,33.166,30.336,32.151,33.292,22.650
1500638245,2017-07-21 11:57:25,33.265,34.396,29.770,33.038,30.399,32.087,33.292,22.714
1500638250,2017-07-21 11:57:30,33.204,34.332,29.898,33.165,30.400,32.151,33.229,22.649
1500638255,2017-07-21 11:57:35,33.330,34.332,29.771,33.102,30.527,32.150,33.356,22.776
1500638260,2017-07-21 11:57:40,33.267,34.396,29.708,33.103,30.462,32.150,33.293,22.714
1500638265,2017-07-21 11:57:45,33.266,34.206,29.834,33.166,30.400,32.087,33.166,22.649
1500638270,2017-07-21 11:57:50,33.393,34.269,29.770,33.102,30.400,32.087,33.039,22.778
1500638275,2017-07-21 11:57:55,33.330,34.396,29.770,33.041,30.336,32.087,33.103,22.713
1500638280,2017-07-21 11:58:00,33.329,34.333,29.770,33.166,30.335,32.087,33.165,22.650
1500638285,2017-07-21 11:58:05,33.202,34.459,29.580,33.039,30.273,32.151,33.229,22.778
1500638290,2017-07-21 11:58:10,33.266,34.394,29.835,33.102,30.463,32.150,33.037,22.714
1500638295,2017-07-21 11:58:15,33.393,34.270,29.707,33.101,30.464,32.150,32.975,22.779
1500638300,2017-07-21 11:58:20,33.265,34.269,29.834,33.102,30.336,32.151,32.975,22.842
1500638305,2017-07-21 11:58:25,33.331,34.332,29.834,33.102,30.463,32.278,33.038,22.651
1500638310,2017-07-21 11:58:30,33.329,34.269,29.707,33.102,30.335,32.151,32.975,22.779
1500638315,2017-07-21 11:58:35,33.329,34.269,29.706,32.974,30.399,32.088,33.101,22.778
1500638320,2017-07-21 11:58:40,33.267,34.205,29.706,33.038,30.463,32.087,33.102,22.842
1500638325,2017-07-21 11:58:45,33.266,34.268,29.707,33.039,30.462,32.087,33.101,22.778
1500638330,2017-07-21 11:58:50,33.329,34.143,29.770,33.166,30.400,32.086,33.039,22.778
1500638335,2017-07-21 11:58:55,33.267,34.269,29.706,33.037,30.461,32.087,33.101,22.778
1500638340,2017-07-21 11:59:00,33.203,34.205,29.897,33.101,30.336,32.150,33.165,22.779
1500638345,2017-07-21 11:59:05,33.266,34.080,29.897,33.165,30.335,32.215,33.102,22.779
1500638350,2017-07-21 11:59:10,33.266,34.016,29.898,33.101,30.399,32.215,33.037,22.778
1500638355,2017-07-21 11:59:15,33.266,34.142,29.706,33.038,30.463,32.214,33.165,22.715
1500638360,2017-07-21 11:59:20,33.330,34.141,29.707,33.038,30.462,32.088,33.038,22.841
1500638365,2017-07-21 11:59:25,33.267,34.141,29.708,33.101,30.463,32.150,33.038,22.713
1500638370,2017-07-21 11:59:30,33.266,34.206,29.643,32.974,30.462,32.087,33.101,22.777
1500638375,2017-07-21 11:59:35,33.266,34.079,29.706,33.164,30.399,32.150,33.037,22.714
1500638380,2017-07-21 11:59:40,33.329,34.269,29.707,33.164,30.462,32.088,32.975,22.841
1500638385,2017-07-21 11:59:45,33.265,34.268,29.707,33.165,30.464,32.086,33.038,22.778
1500638390,2017-07-21 11:59:50,33.267,34.268,29.770,33.103,30.399,32.151,33.101,22.843
1500638395,2017-07-21 11:59:55,33.266,34.143,29.770,33.037,30.526,32.087,33.039,22.778
1500638400,2017-07-21 12:00:00,33.328,34.142,29.771,33.038,30.463,32.087,32.975,22.778
1500638405,2017-07-21 12:00:05,33.392,34.142,29.770,33.101,30.399,32.150,32.974,22.970
1500638410,2017-07-21 12:00:10,33.266,34.269,29.897,33.038,30.526,32.087,32.911,22.778
1500638415,2017-07-21 12:00:15,33.266,34.142,29.770,33.102,30.400,32.150,33.038,22.970
